fecha,MWh,temp_min,temp_max,temp_prom,nubosidad,lluvia,viento,dia_semana
31/08/2017,179736.416,16.37239852,22.71749077,19.54494465,61.26098365,18.2990446,34.5,4
01/09/2017,178490.1994,16.38531365,24.59166052,20.48848708,62.47149425,21.34261412,33.75,5
02/09/2017,171253.6521,16.36597786,24.98929889,20.67763838,48.23903522,4.95348143,33.75,6
03/09/2017,150204.7325,16.81276753,25.27616236,21.04446494,38.84877496,0.365242175,33.75,7
04/09/2017,177008.588,17.02088561,25.71099631,21.36594096,55.16590256,9.878459871,33.75,1
05/09/2017,181331.9471,16.66937269,24.92199262,20.79568266,63.5468571,24.04638356,27.75,2
06/09/2017,179279.711,16.29608856,23.4002214,19.84815498,57.74360273,12.26283253,27.75,3
07/09/2017,179716.037,16.25298893,24.68236162,20.46767528,50.91552749,6.392096026,27.75,4
08/09/2017,177603.733,15.32715867,26.14656827,20.73686347,31.27896608,0,26.25,5
09/09/2017,173054.285,15.81837638,26.51579336,21.16708487,26.29937991,0,26.25,6
10/09/2017,152215.845,15.65904059,26.36523985,21.01214022,33.19868193,0,27.75,7
11/09/2017,174787.0865,13.93630996,26.24767528,20.09199262,27.41672641,0,27.75,1
12/09/2017,184517.147,12.88856089,26.9997786,19.94416974,27.04966034,0,27.75,2
13/09/2017,186742.8704,14.29476015,27.94848708,21.12162362,27.066492,0,30.75,3
14/09/2017,187518.3173,14.82870849,29.3700369,22.09937269,17.43305498,0,32.25,4
15/09/2017,179486.0928,15.19527675,29.32797048,22.26162362,26.83361971,0,28.5,5
16/09/2017,152975.3691,15.28745387,29.33446494,22.31095941,30.27843442,0,28.5,6
17/09/2017,150730,16.48915129,29.04236162,22.76575646,43.12720687,1.702252146,29.25,7
18/09/2017,182091,16.49918819,29.23918819,22.86918819,27.68783055,0,28.5,1
19/09/2017,193390,15.96730627,29.67431734,22.82081181,35.6529108,0,27,2
20/09/2017,194751,16.9900369,29.94088561,23.46546125,39.25240685,0.491377139,27,3
21/09/2017,194731,17.2402214,29.0204428,23.1303321,49.76838465,5.775506751,27,4
22/09/2017,191391,17.50450185,28.03756458,22.77103321,50.44998182,6.141865231,28.5,5
23/09/2017,179766,17.50450185,28.03756458,22.77103321,50.44998182,6.141865231,28.5,6
24/09/2017,156697,17.06147601,26.68745387,21.87446494,51.6507324,6.787268665,30,7
25/09/2017,176438,17.06081181,26.04789668,21.55435424,47.80614554,4.720803226,30,1
26/09/2017,184273.065,16.59749077,26.95468635,21.77608856,52.36093444,7.169002261,28.5,2
27/09/2017,183615.704,16.8704797,26.79291513,21.83169742,56.35978982,10.98280559,28.5,3
28/09/2017,183410.915,16.95173432,26.54730627,21.7495203,67.18768934,33.20047605,29.625,4
29/09/2017,181575,16.51343173,25.9496679,21.23154982,45.2467203,2.364600094,30.75,5
30/09/2017,171413,16.96678967,26.14236162,21.55457565,47.18258036,4.385636944,33.375,6
01/10/2017,148104.3808,16.50915129,26.00494465,21.25704797,47.77133735,4.702093823,33.375,7
02/10/2017,172585.6591,16.4002952,26.47143911,21.43586716,34.65275977,0,33.75,1
03/10/2017,181771.1904,15.65372694,26.8399262,21.24682657,27.13057326,0,34.125,2
04/10/2017,183679.564,17.02236162,25.62642066,21.32439114,32.16475493,0,34.125,3
05/10/2017,186158.095,16.45261993,26.13225092,21.29243542,24.91259298,0,33,4
06/10/2017,187665.785,16.65461255,27.79439114,22.22450185,22.74040435,0,27,5
07/10/2017,177436.403,14.99121771,27.80346863,21.39734317,49.58039285,5.674461159,27,6
08/10/2017,153816.584,15.03121771,27.00103321,21.01612546,48.28046809,4.975751598,29.25,7
09/10/2017,177875.8163,15.66214022,27.60538745,21.63376384,38.91677374,0.386491794,30,1
10/10/2017,187611.6503,16.22848708,26.87343173,21.55095941,37.66313859,0,30,2
11/10/2017,182671.0529,16.33690037,25.54937269,20.94313653,41.55618628,1.211308212,31.125,3
12/10/2017,182856.0342,14.77247232,25.34162362,20.05704797,43.4241097,1.795034281,24.75,4
13/10/2017,183927.6679,15.31675277,26.02383764,20.6702952,23.43961531,0,24.75,5
14/10/2017,176729.0331,14.13490775,25.50125461,19.81808118,31.88004634,0,28.125,6
15/10/2017,157427.946,14.94442804,25.56132841,20.25287823,34.34665414,0,33.75,7
16/10/2017,181586.0349,15.03387454,25.68642066,20.3601476,19.77800742,0,31.5,1
17/10/2017,190463.871,13.74110701,26.38398524,20.06254613,15.69285497,0,25.5,2
18/10/2017,190962.336,13.1904797,27.63859779,20.41453875,16.13411929,0,26.25,3
19/10/2017,192437.521,13.22354244,28.26863469,20.74608856,14.32208666,0,28.5,4
20/10/2017,193866.69,14.23527675,29.08782288,21.66154982,16.02821223,0,25.5,5
21/10/2017,184993.636,14.18885609,29.41431734,21.80158672,23.07371572,0,27,6
22/10/2017,162183.8281,13.81719557,29.28546125,21.55132841,14.66217052,0,30,7
23/10/2017,184427.3389,14.25321033,27.79608856,21.02464945,16.39133723,0,34.5,1
24/10/2017,192045.52,12.79328413,26.42309963,19.60819188,16.09848226,0,35.625,2
25/10/2017,189695.3092,12.49667897,24.69099631,18.59383764,14.50773691,0,40.5,3
26/10/2017,188489.9795,9.395350554,26.41276753,17.90405904,11.8775893,0,30,4
27/10/2017,189333.7784,10.12428044,26.40782288,18.26605166,14.23307224,0,32.25,5
28/10/2017,178593.321,11.84892989,26.4901845,19.1695572,16.6216086,0,27.75,6
29/10/2017,162758.177,11.50413284,27.59845018,19.55129151,25.16626195,0,20.25,7
30/10/2017,181798.0191,12.52154982,27.06885609,19.79520295,22.65060374,0,27.75,1
31/10/2017,190352,13.84509225,27.08206642,20.46357934,27.66515874,0,26.25,2
01/11/2017,186497,14.10487085,26.86066421,20.48276753,19.73042544,0,27,3
02/11/2017,183414.361,15.13151292,28.8002214,21.96586716,19.64721442,0,27,4
03/11/2017,190045.778,15.17343173,29.56051661,22.36697417,16.33720194,0,27,5
04/11/2017,182211.491,15.48191882,28.74944649,22.11568266,28.98890889,0,27,6
05/11/2017,160984.45,15.48191882,28.72258303,22.10225092,15.4,0,27,7
06/11/2017,183250.92,12.36494465,30.02553506,21.19523985,13.2948291,0,27.75,1
07/11/2017,191548.256,11.17756458,30.16346863,20.67051661,10.96228953,0,27.75,2
08/11/2017,192877.7168,11.10487085,29.52944649,20.31715867,12.32037695,0,28.5,3
09/11/2017,192914.4301,11.92147601,27.86369004,19.89258303,15.64878386,0,29.25,4
10/11/2017,192968.9955,12.9295203,27.15084871,20.0401845,16.5426405,0,29.25,5
11/11/2017,183233.4836,13.31188192,26.3704059,19.84114391,16.61131426,0,29.25,6
12/11/2017,161472.4202,12.24391144,26.32273063,19.28332103,16.57488031,0,29.25,7
13/11/2017,183648.9508,12.66656827,26.78206642,19.72431734,14.05581221,0,28.875,1
14/11/2017,190951.019,11.78649446,26.74870849,19.26760148,14.73740939,0,29.25,2
15/11/2017,189696.482,10.52073801,27.65815498,19.08944649,13.99957991,0,29.25,3
16/11/2017,191165.597,10.85092251,28.07070111,19.46081181,13.99957991,0,29.25,4
17/11/2017,190425.1894,9.991439114,28.02686347,19.00915129,14.68117708,0,27,5
18/11/2017,181002.022,10.29690037,27.49536531,18.89613284,14.94769097,0,28.875,6
19/11/2017,158779.5,11.46420664,27.23726937,19.35073801,15.4,0,28.5,7
20/11/2017,155786.776,10.38693727,27.43616236,18.91154982,14.850724,0,27.75,1
21/11/2017,181080.143,9.621328413,27.10760148,18.36446494,13.51508942,0,33.75,2
22/11/2017,187112.8423,9.566125461,23.93778598,16.75195572,13.8079444,0,35.25,3
23/11/2017,186052.7444,8.049372694,23.35704797,15.70321033,12.22689449,0,27,4
24/11/2017,184494.88,6.473800738,24.65896679,15.56638376,9.630067341,0,27,5
25/11/2017,178056.1892,6.715867159,24.66295203,15.68940959,9.630067341,0,27,6
26/11/2017,155026.2448,8.923763838,25.7204428,17.32210332,9.630067341,0,27,7
27/11/2017,179749,7.694169742,25.31793358,16.50605166,8.842401056,0,24.75,1
28/11/2017,187035,6.887749077,26.02191882,16.45483395,8.549546081,0,27,2
29/11/2017,186042,7.888856089,26.59254613,17.24070111,7.867948909,0,30,3
30/11/2017,187219.6174,8.33498155,26.01896679,17.17697417,11.69131706,0,32.25,4
01/12/2017,184404.2932,8.201845018,25.42376384,16.81280443,12.79386173,0,28.5,5
02/12/2017,175409.4362,7.108134317,23.96515129,15.5366428,16.33029059,0,27,6
03/12/2017,156247.2059,8.639630996,23.88848708,16.26405904,16.92059657,0,25.5,7
04/12/2017,180028.6505,8.351512915,26.56450185,17.45800738,15.83995406,0,24.75,1
05/12/2017,189736,8.560442804,27.71557196,18.13800738,15.4,0,24.75,2
06/12/2017,191310.7822,9.279188192,27.69107011,18.48512915,15.4,0,27.75,3
07/12/2017,191658.5186,10.19476015,26.10442804,18.1495941,16.31845929,0,30.75,4
08/12/2017,187178.3419,6.553948339,22.86184502,14.70789668,22.01475187,0,30.75,5
09/12/2017,171235.2282,4.607896679,19.55697417,12.08243542,15.14357897,0,30.75,6
10/12/2017,153389.4647,4.699557196,20.12464945,12.41210332,15.4,0,30,7
11/12/2017,172381,4.893357934,21.68177122,13.28756458,19.79262254,0,24.75,1
12/12/2017,163133,4.664723247,21.96863469,13.31667897,14.6344998,0,27,2
13/12/2017,182305,5.690405904,24.32760148,15.00900369,14.87403574,0,32.25,3
14/12/2017,190493,6.109225092,24.33298893,15.22110701,17.53898424,0,32.25,4
15/12/2017,190043.0356,10.8898155,20.55335793,15.72158672,36.69970553,0,33,5
16/12/2017,177921,10.47579336,20.17424354,15.32501845,36.72378817,0,42,6
17/12/2017,158398.9913,9.848265683,20.68885609,15.26856089,35.59979625,0,39,7
18/12/2017,180017.0986,10.49712177,22.37490775,16.43601476,19.67535946,0,33.9813203,1
19/12/2017,187582.2641,10.98509225,25.57734317,18.28121771,12.1239849,0,27.75,2
20/12/2017,186178.5293,10.37778598,26.1499631,18.26387454,11.6243278,0,27,3
21/12/2017,186348.9803,9.374686347,26.69904059,18.03686347,21.13843171,0,33,4
22/12/2017,184209.4212,9.500664207,24.63571956,17.06819188,24.26692776,0,37.5,5
23/12/2017,169730.5629,9.839409594,24.25188192,17.04564576,14.48688709,0,33.75,6
24/12/2017,142995.9654,9.66103321,25.21343173,17.43723247,11.19406918,0,31.5,7
25/12/2017,122089.3272,9.789741697,25.48273063,17.63623616,11.67046724,0,24.75,1
26/12/2017,156965.8986,10.14678967,25.59114391,17.86896679,15.4,0,26.25,2
27/12/2017,168062.9185,7.707749077,24.98479705,16.34627306,15.4,0,30.75,3
28/12/2017,168078.1197,9.497859779,23.7598524,16.62885609,17.21203264,0,30.75,4
29/12/2017,167261.2066,9.537933579,23.6696679,16.60380074,15.4,0,29.625,5
30/12/2017,158464.5257,8.457712177,23.74560886,16.10166052,15.4,0,20.25,6
31/12/2017,138876.6228,8.703616236,23.83549815,16.2695572,15.14357897,0,24,7
01/01/2018,120848.3332,8.969047914,23.67926687,16.32415739,19.45903368,0,24,1
02/01/2018,162696.1038,8.915861071,23.71802814,16.31694461,18.27468816,0,28.5,2
03/01/2018,181462.9707,8.957238542,23.92881539,16.44302697,19.05664025,0,27,3
04/01/2018,185788.109,8.744769716,24.74776801,16.74626886,16.33559689,0,27,4
05/01/2018,186395.0877,9.309651534,24.78608624,17.04786889,13.78879088,0,30,5
06/01/2018,175696,8.33716561,24.2552939,16.29622976,11.3990467,0,23.25,6
07/01/2018,155300.5498,7.847462884,23.46995157,15.65870723,8.582830977,0,24.75,7
08/01/2018,180349,8.006754362,25.29270345,16.64972891,11.83324408,0,22.5,1
09/01/2018,188634.6318,7.431692878,25.7054124,16.56855264,11.03972063,0,27,2
10/01/2018,189243.3676,6.960925372,26.51621142,16.73856839,9.990484746,0,22.5,3
11/01/2018,189931.1786,8.804333791,26.35891483,17.58162431,12.05276532,0,24.75,4
12/01/2018,187671.0017,7.691837366,24.8039825,16.24790993,10.94570052,0,31.125,5
13/01/2018,177178.0212,6.253779419,23.0658683,14.65982386,11.67637135,0,34.5,6
14/01/2018,155592,5.428665518,21.14768026,13.28817289,12.70415755,0,28.5,7
15/01/2018,177680,4.538273914,23.50330356,14.02078874,10.29037433,0,28.5,1
16/01/2018,185089.5741,4.913552438,23.82108158,14.36731701,11.27722698,0,29.25,2
17/01/2018,187029.8313,6.570331352,22.88784223,14.72908679,13.80824805,0,28.5,3
18/01/2018,188376.7673,6.988246848,23.87465538,15.43145111,13.83590865,0,27.75,4
19/01/2018,186505,7.837110363,24.03173702,15.93442369,15.02945779,0,29.25,5
20/01/2018,177470.3401,7.071914775,25.15117832,16.11154655,12.62286724,0,30.75,6
21/01/2018,155904.8412,7.205179626,25.33407082,16.26962522,11.9743642,0,28.5,7
22/01/2018,180284.563,7.362841532,25.98227572,16.67255862,19.42818104,0,33,1
23/01/2018,189993.4439,10.20103666,24.092882,17.14695933,27.48509315,0,30.75,2
24/01/2018,190204.9544,9.96089435,23.37804353,16.66946894,32.52079244,0,30,3
25/01/2018,187743.836,9.568755986,21.64401436,15.60638517,42.01331969,1.354162403,30,4
26/01/2018,185970,9.322233956,23.18953986,16.25588691,28.15205339,0,29.25,5
27/01/2018,176423.2025,9.414513486,22.63587904,16.02519626,40.47837835,0.874493233,29.25,6
28/01/2018,155996.7421,10.21863118,21.29216173,15.75539645,46.0059572,3.753201995,24.75,7
29/01/2018,177637.652,9.755571947,18.60300242,14.17928718,38.04393774,0.113730543,24.75,1
30/01/2018,184444,7.797921415,18.36217566,13.08004854,33.91713426,0,35.25,2
31/01/2018,186856,7.76556814,19.67979603,13.72268209,32.74326932,0,34.5,3
01/02/2018,186004,9.49197974,22.65448851,16.07323413,32.52393813,0,27,4
02/02/2018,184398,10.92350987,25.00958574,17.9665478,24.94223654,0,29.625,5
03/02/2018,176800,10.80646088,24.62111237,17.71378663,17.31915671,0,34.5,6
04/02/2018,154385,10.70116428,25.96635076,18.33375752,14.54759726,0,24,7
05/02/2018,156210,11.56010953,27.64717864,19.60364409,20.47043817,0,22.5,1
06/02/2018,181678,11.62790822,27.38708723,19.50749772,24.38754742,0,30.75,2
07/02/2018,189395.4544,11.34939207,26.53816633,18.9437792,39.60117366,0.60036677,21.75,3
08/02/2018,190175,12.80711585,22.95909064,17.88310325,46.35882238,3.942867031,27.75,4
09/02/2018,184654.0067,11.59778273,22.06384572,16.83081422,50.66863468,6.25939114,32.25,5
10/02/2018,172883.0479,10.10431387,21.8128668,15.95859034,34.70180323,0,30.75,6
11/02/2018,150178,10.33854075,20.97554898,15.65704486,22.85053068,0,30.75,7
12/02/2018,174019,10.2555683,25.25920113,17.75738472,19.8788201,0,30.75,1
13/02/2018,183671,12.04038275,26.1110458,19.07571427,21.71323044,0,33,2
14/02/2018,184534,12.12821675,26.57419098,19.35120387,20.82681959,0,28.5,3
15/02/2018,188084,12.98157273,27.68724667,20.3344097,19.26111717,0,33.75,4
16/02/2018,189306,11.89984215,29.00007965,20.4499609,16.52310415,0,27,5
17/02/2018,183382,11.72118323,28.75391461,20.23754892,16.75961623,0,24,6
18/02/2018,161494,12.02819688,28.05324875,20.04072282,10.41336334,0,24,7
19/02/2018,186421,12.79095838,26.47283166,19.63189502,18.9277775,0,24,1
20/02/2018,194112,12.99818131,26.17220387,19.58519259,25.0569308,0,30.75,2
21/02/2018,195686.1184,10.41069425,27.02318847,18.71694136,18.11775701,0,27.75,3
22/02/2018,197641.0305,11.96851624,27.21130603,19.58991114,22.89241854,0,29.25,4
23/02/2018,197482.5096,12.30116838,27.55104346,19.92610592,18.64207411,0,27,5
24/02/2018,187698.6599,12.24839614,27.87649252,20.06244433,19.90182559,0,29.25,6
25/02/2018,165661.6909,12.79744926,27.48558898,20.14151912,15.4,0,29.25,7
26/02/2018,191049.3639,12.37622573,28.38868824,20.38245699,24.68569523,0,29.25,1
27/02/2018,200310,13.21068855,27.88276339,20.54672597,15.4,0,27.75,2
28/02/2018,199274,12.84815741,29.02858225,20.93836983,18.05924401,0,27.75,3
01/03/2018,199848,12.38585383,29.13054672,20.75820028,16.93793095,0,30.75,4
02/03/2018,198696,12.20718858,28.7608727,20.48403064,16.35234762,0,31.5,5
03/03/2018,190424,12.06101529,29.50056401,20.78078965,21.74614061,0,27.75,6
04/03/2018,166515.8821,12.23590752,29.29878857,20.76734804,17.49928483,0,27.75,7
05/03/2018,192162,12.60240327,28.76742049,20.68491188,16.08069495,0,27.75,1
06/03/2018,204260,11.4638566,29.36985654,20.41685657,16.55897214,0,29.25,2
07/03/2018,202819.5357,12.94913101,27.13720824,20.04316963,16.07218173,0,30,3
08/03/2018,200835.2346,11.06751011,28.68949471,19.87850241,15.4,0,30,4
09/03/2018,201198.4591,11.04595388,29.36471663,20.20533526,15.1528087,0,27,5
10/03/2018,191355.4961,12.13620798,29.44214429,20.78917614,7.7,0,27,6
11/03/2018,170876,13.32097592,30.97128696,22.14613144,9.066577357,0,27,7
12/03/2018,195907,13.42870623,29.51458097,21.4716436,12.68988648,0,27,1
13/03/2018,201700,11.67877247,30.59895791,21.13886519,13.23922425,0,32.25,2
14/03/2018,203642,11.11798096,29.62329776,20.37063936,14.34279649,0,33.75,3
15/03/2018,201819.562,10.63540198,30.181115,20.40825849,13.3320266,0,33,4
16/03/2018,201418,11.47004167,29.72396828,20.59700498,13.24505839,0,35.25,5
17/03/2018,193143,11.29594578,30.15236572,20.72415575,12.84838778,0,32.25,6
18/03/2018,168198.8485,11.30267042,29.03177909,20.16722475,13.56899621,0,33,7
19/03/2018,172113,13.35156815,30.04434759,21.69795787,13.44422142,0,33,1
20/03/2018,197638,11.34632215,30.78677769,21.06654992,11.28399576,0,33,2
21/03/2018,205055.0123,12.01011899,30.73210124,21.37111011,14.6783207,0,28.5,3
22/03/2018,205583.563,12.92736172,31.16884236,22.04810204,11.3690197,0,22.5,4
23/03/2018,206883.4568,12.67692163,32.47439366,22.57565764,11.64608397,0,32.25,5
24/03/2018,197666.9358,13.04709461,31.02509228,22.03609345,13.48762209,0,30,6
25/03/2018,173896,13.45349277,31.18232919,22.31791098,10.41490711,0,30,7
26/03/2018,197548.6947,13.85357995,31.08737969,22.47047982,10.85336835,0,30,1
27/03/2018,203539,13.87906579,30.26412811,22.07159695,11.48656885,0,30,2
28/03/2018,199443,14.22142484,29.29055272,21.75598878,11.64806139,0,30,3
29/03/2018,180514,13.61777139,28.5207849,21.06927814,19.01660478,0,30,4
30/03/2018,152966,12.95979773,26.34551755,19.65265764,19.54533398,0,30,5
31/03/2018,156352,11.46595362,28.77850223,20.12222792,14.21248704,0,30,6
01/04/2018,150979.5718,12.83097835,29.54526967,21.18812401,13.89486626,0,30,7
02/04/2018,191762.1632,13.40383632,30.33215461,21.86799546,13.09389792,0,30.75,1
03/04/2018,203002.0327,13.00629783,30.18921465,21.59775624,10.12195999,0,30.75,2
04/04/2018,205783.7677,12.932377,29.67592762,21.30415231,16.97366224,0,30,3
05/04/2018,206279.7799,13.66487666,29.98895945,21.82691806,16.62744466,0,30,4
06/04/2018,205742.1843,12.89116309,29.81519652,21.3531798,12.00614213,0,27.75,5
07/04/2018,195923.8594,13.2470485,29.44518655,21.34611753,7.743699661,0,30,6
08/04/2018,172962.8692,12.65497603,30.24909812,21.45203708,10.518921,0,30,7
09/04/2018,198457.7058,13.60992504,29.93461747,21.77227126,12.03686986,0,30,1
10/04/2018,205239,12.83155661,27.58224923,20.20690292,35.30907807,0,30,2
11/04/2018,200094,13.37296394,27.07186563,20.22241478,33.94750658,0,30,3
12/04/2018,200568,13.89842458,28.41454538,21.15648498,38.71151089,0.322347154,30,4
13/04/2018,200863,13.94832011,28.36535993,21.15684002,10.61628212,0,30.75,5
14/04/2018,192150,12.54537683,28.30375964,20.42456823,9.079056716,0,25.5,6
15/04/2018,168225.0603,10.36651021,27.43617516,18.90134269,8.077120997,0,31.5,7
16/04/2018,194986.6818,11.16664957,28.90725899,20.03695428,14.29800204,0,29.25,1
17/04/2018,205549.735,13.22916971,30.3147562,21.77196295,15.53059819,0,29.25,2
18/04/2018,206201.5243,15.05342905,30.48697721,22.77020313,13.20712205,0,31.5,3
19/04/2018,208170.3206,14.49134597,30.52812559,22.50973578,22.46346414,0,25.5,4
20/04/2018,209902.0453,13.65472365,30.38059706,22.01766036,16.66840163,0,32.25,5
21/04/2018,200585.1447,14.86791421,31.53679898,23.2023566,18.15690093,0,30,6
22/04/2018,175570.4323,15.09234913,31.07838332,23.08536622,20.71681129,0,30,7
23/04/2018,202445,15.77728365,30.51224942,23.14476653,26.02170489,0,31.5,1
24/04/2018,211898.373,15.38927715,30.6957249,23.04250102,22.77110011,0,31.5,2
25/04/2018,209940,15.03266439,31.31927667,23.17597053,24.02468011,0,27,3
26/04/2018,211120,15.28652879,30.07689237,22.68171058,15.34621176,0,27.75,4
27/04/2018,209868,14.13452308,30.71486383,22.42469345,15.56725513,0,31.5,5
28/04/2018,199563,14.56639936,30.75757328,22.66198632,16.22636108,0,31.5,6
29/04/2018,175936.9246,14.07002318,30.53576139,22.30289228,31.34900813,0,32.25,7
30/04/2018,189271.402,15.09603374,30.39149698,22.74376536,24.34759133,0,30,1
01/05/2018,182878,15.65918243,30.0707756,22.86497901,27.47080011,0,24.75,2
02/05/2018,199941,15.75393898,30.20932765,22.98163332,38.21839803,0.168249384,24.75,3
03/05/2018,209137.733,16.27019084,29.78406903,23.02712993,42.97673189,1.655228716,33,4
04/05/2018,209928.514,16.27430043,29.5261989,22.90024966,35.70565752,0,33,5
05/05/2018,196237.048,16.07644324,28.1816989,22.12907107,47.62724384,4.624643562,33,6
06/05/2018,168760,15.21036279,25.20743081,20.2088968,44.34791508,2.083723462,33,7
07/05/2018,194687.555,14.32494673,26.41154064,20.36824369,35.98966813,0,29.25,1
